FK_ZAEHLER,FK_STANDORT,year,month,day,hour,total_fuss,total_velo,datum
U15G3104442,2640,2021,3,3,16,80,0,2021-03-03T16:00:00Z
U15G3104442,2640,2021,3,3,17,90,0,2021-03-03T17:00:00Z
U15G3104442,2640,2021,3,3,18,62,0,2021-03-03T18:00:00Z
U15G3104442,2640,2021,3,3,19,23,0,2021-03-03T19:00:00Z
U15G3104442,2640,2021,3,3,20,19,0,2021-03-03T20:00:00Z
U15G3104442,2640,2021,3,3,21,9,0,2021-03-03T21:00:00Z
U15G3104442,2640,2021,3,3,22,2,0,2021-03-03T22:00:00Z
U15G3104442,2640,2021,3,3,23,0,0,2021-03-03T23:00:00Z
U15G3104442,2640,2021,3,4,0,1,0,2021-03-04T00:00:00Z
U15G3104442,2640,2021,3,4,1,0,0,2021-03-04T01:00:00Z
U15G3104442,2640,2021,3,4,2,0,0,2021-03-04T02:00:00Z
U15G3104442,2640,2021,3,4,3,0,0,2021-03-04T03:00:00Z
U15G3104442,2640,2021,3,4,4,0,0,2021-03-04T04:00:00Z
U15G3104442,2640,2021,3,4,5,3,0,2021-03-04T05:00:00Z
U15G3104442,2640,2021,3,4,6,18,0,2021-03-04T06:00:00Z
U15G3104442,2640,2021,3,4,7,14,0,2021-03-04T07:00:00Z
U15G3104442,2640,2021,3,4,8,51,0,2021-03-04T08:00:00Z
U15G3104442,2640,2021,3,4,9,27,0,2021-03-04T09:00:00Z
U15G3104442,2640,2021,3,4,10,50,0,2021-03-04T10:00:00Z
U15G3104442,2640,2021,3,4,11,49,0,2021-03-04T11:00:00Z
U15G3104442,2640,2021,3,4,12,31,0,2021-03-04T12:00:00Z
U15G3104442,2640,2021,3,4,13,62,0,2021-03-04T13:00:00Z
U15G3104442,2640,2021,3,4,14,54,0,2021-03-04T14:00:00Z
U15G3104442,2640,2021,3,4,15,53,0,2021-03-04T15:00:00Z
U15G3104442,2640,2021,3,4,16,83,0,2021-03-04T16:00:00Z
U15G3104442,2640,2021,3,4,17,77,0,2021-03-04T17:00:00Z
U15G3104442,2640,2021,3,4,18,106,0,2021-03-04T18:00:00Z
U15G3104442,2640,2021,3,4,19,49,0,2021-03-04T19:00:00Z
U15G3104442,2640,2021,3,4,20,15,0,2021-03-04T20:00:00Z
U15G3104442,2640,2021,3,4,21,21,0,2021-03-04T21:00:00Z
U15G3104442,2640,2021,3,4,22,3,0,2021-03-04T22:00:00Z
U15G3104442,2640,2021,3,4,23,8,0,2021-03-04T23:00:00Z
U15G3104442,2640,2021,3,5,0,0,0,2021-03-05T00:00:00Z
U15G3104442,2640,2021,3,5,1,0,0,2021-03-05T01:00:00Z
U15G3104442,2640,2021,3,5,2,0,0,2021-03-05T02:00:00Z
U15G3104442,2640,2021,3,5,3,0,0,2021-03-05T03:00:00Z
U15G3104442,2640,2021,3,5,4,2,0,2021-03-05T04:00:00Z
U15G3104442,2640,2021,3,5,5,1,0,2021-03-05T05:00:00Z
U15G3104442,2640,2021,3,5,6,14,0,2021-03-05T06:00:00Z
U15G3104442,2640,2021,3,5,7,19,0,2021-03-05T07:00:00Z
U15G3104442,2640,2021,3,5,8,37,0,2021-03-05T08:00:00Z
U15G3104442,2640,2021,3,5,9,26,0,2021-03-05T09:00:00Z
U15G3104442,2640,2021,3,5,10,28,0,2021-03-05T10:00:00Z
U15G3104442,2640,2021,3,5,11,33,0,2021-03-05T11:00:00Z
U15G3104442,2640,2021,3,5,12,41,0,2021-03-05T12:00:00Z
U15G3104442,2640,2021,3,5,13,46,0,2021-03-05T13:00:00Z
U15G3104442,2640,2021,3,5,14,51,0,2021-03-05T14:00:00Z
U15G3104442,2640,2021,3,5,15,63,0,2021-03-05T15:00:00Z
U15G3104442,2640,2021,3,5,16,68,0,2021-03-05T16:00:00Z
U15G3104442,2640,2021,3,5,17,63,0,2021-03-05T17:00:00Z
U15G3104442,2640,2021,3,5,18,62,0,2021-03-05T18:00:00Z
U15G3104442,2640,2021,3,5,19,60,0,2021-03-05T19:00:00Z
U15G3104442,2640,2021,3,5,20,19,0,2021-03-05T20:00:00Z
U15G3104442,2640,2021,3,5,21,15,0,2021-03-05T21:00:00Z
U15G3104442,2640,2021,3,5,22,16,0,2021-03-05T22:00:00Z
U15G3104442,2640,2021,3,5,23,5,0,2021-03-05T23:00:00Z
U15G3104442,2640,2021,3,6,0,1,0,2021-03-06T00:00:00Z
U15G3104442,2640,2021,3,6,1,0,0,2021-03-06T01:00:00Z
U15G3104442,2640,2021,3,6,2,0,0,2021-03-06T02:00:00Z
U15G3104442,2640,2021,3,6,3,1,0,2021-03-06T03:00:00Z
U15G3104442,2640,2021,3,6,4,0,0,2021-03-06T04:00:00Z
U15G3104442,2640,2021,3,6,5,1,0,2021-03-06T05:00:00Z
U15G3104442,2640,2021,3,6,6,2,0,2021-03-06T06:00:00Z
U15G3104442,2640,2021,3,6,7,6,0,2021-03-06T07:00:00Z
U15G3104442,2640,2021,3,6,8,42,0,2021-03-06T08:00:00Z
U15G3104442,2640,2021,3,6,9,51,0,2021-03-06T09:00:00Z
U15G3104442,2640,2021,3,6,10,50,0,2021-03-06T10:00:00Z
U15G3104442,2640,2021,3,6,11,58,0,2021-03-06T11:00:00Z
U15G3104442,2640,2021,3,6,12,42,0,2021-03-06T12:00:00Z
U15G3104442,2640,2021,3,6,13,64,0,2021-03-06T13:00:00Z
U15G3104442,2640,2021,3,6,14,71,0,2021-03-06T14:00:00Z
U15G3104442,2640,2021,3,6,15,89,0,2021-03-06T15:00:00Z
U15G3104442,2640,2021,3,6,16,88,0,2021-03-06T16:00:00Z
U15G3104442,2640,2021,3,6,17,76,0,2021-03-06T17:00:00Z
U15G3104442,2640,2021,3,6,18,68,0,2021-03-06T18:00:00Z
U15G3104442,2640,2021,3,6,19,22,0,2021-03-06T19:00:00Z
U15G3104442,2640,2021,3,6,20,9,0,2021-03-06T20:00:00Z
U15G3104442,2640,2021,3,6,21,14,0,2021-03-06T21:00:00Z
U15G3104442,2640,2021,3,6,22,5,0,2021-03-06T22:00:00Z
U15G3104442,2640,2021,3,6,23,6,0,2021-03-06T23:00:00Z
U15G3104442,2640,2021,3,7,0,5,0,2021-03-07T00:00:00Z
U15G3104442,2640,2021,3,7,1,0,0,2021-03-07T01:00:00Z
U15G3104442,2640,2021,3,7,2,0,0,2021-03-07T02:00:00Z
U15G3104442,2640,2021,3,7,3,2,0,2021-03-07T03:00:00Z
U15G3104442,2640,2021,3,7,4,1,0,2021-03-07T04:00:00Z
U15G3104442,2640,2021,3,7,5,2,0,2021-03-07T05:00:00Z
U15G3104442,2640,2021,3,7,6,2,0,2021-03-07T06:00:00Z
U15G3104442,2640,2021,3,7,7,3,0,2021-03-07T07:00:00Z
U15G3104442,2640,2021,3,7,8,7,0,2021-03-07T08:00:00Z
U15G3104442,2640,2021,3,7,9,9,0,2021-03-07T09:00:00Z
U15G3104442,2640,2021,3,7,10,13,0,2021-03-07T10:00:00Z
U15G3104442,2640,2021,3,7,11,21,0,2021-03-07T11:00:00Z
U15G3104442,2640,2021,3,7,12,20,0,2021-03-07T12:00:00Z
U15G3104442,2640,2021,3,7,13,43,0,2021-03-07T13:00:00Z
U15G3104442,2640,2021,3,7,14,55,0,2021-03-07T14:00:00Z
U15G3104442,2640,2021,3,7,15,26,0,2021-03-07T15:00:00Z
U15G3104442,2640,2021,3,7,16,28,0,2021-03-07T16:00:00Z
U15G3104442,2640,2021,3,7,17,28,0,2021-03-07T17:00:00Z
U15G3104442,2640,2021,3,7,18,27,0,2021-03-07T18:00:00Z
U15G3104442,2640,2021,3,7,19,16,0,2021-03-07T19:00:00Z
U15G3104442,2640,2021,3,7,20,14,0,2021-03-07T20:00:00Z
U15G3104442,2640,2021,3,7,21,10,0,2021-03-07T21:00:00Z
U15G3104442,2640,2021,3,7,22,4,0,2021-03-07T22:00:00Z
U15G3104442,2640,2021,3,7,23,0,0,2021-03-07T23:00:00Z
U15G3104442,2640,2021,3,8,0,0,0,2021-03-08T00:00:00Z
U15G3104442,2640,2021,3,8,1,0,0,2021-03-08T01:00:00Z
U15G3104442,2640,2021,3,8,2,0,0,2021-03-08T02:00:00Z
U15G3104442,2640,2021,3,8,3,0,0,2021-03-08T03:00:00Z
U15G3104442,2640,2021,3,8,4,0,0,2021-03-08T04:00:00Z
U15G3104442,2640,2021,3,8,5,2,0,2021-03-08T05:00:00Z
U15G3104442,2640,2021,3,8,6,14,0,2021-03-08T06:00:00Z
U15G3104442,2640,2021,3,8,7,28,0,2021-03-08T07:00:00Z
U15G3104442,2640,2021,3,8,8,37,0,2021-03-08T08:00:00Z
U15G3104442,2640,2021,3,8,9,39,0,2021-03-08T09:00:00Z
U15G3104442,2640,2021,3,8,10,29,0,2021-03-08T10:00:00Z
U15G3104442,2640,2021,3,8,11,45,0,2021-03-08T11:00:00Z
U15G3104442,2640,2021,3,8,12,57,0,2021-03-08T12:00:00Z
U15G3104442,2640,2021,3,8,13,40,0,2021-03-08T13:00:00Z
U15G3104442,2640,2021,3,8,14,41,0,2021-03-08T14:00:00Z
U15G3104442,2640,2021,3,8,15,59,0,2021-03-08T15:00:00Z
U15G3104442,2640,2021,3,8,16,60,0,2021-03-08T16:00:00Z
U15G3104442,2640,2021,3,8,17,70,0,2021-03-08T17:00:00Z
U15G3104442,2640,2021,3,8,18,76,0,2021-03-08T18:00:00Z
U15G3104442,2640,2021,3,8,19,38,0,2021-03-08T19:00:00Z
U15G3104442,2640,2021,3,8,20,12,0,2021-03-08T20:00:00Z
U15G3104442,2640,2021,3,8,21,8,0,2021-03-08T21:00:00Z
U15G3104442,2640,2021,3,8,22,2,0,2021-03-08T22:00:00Z
U15G3104442,2640,2021,3,8,23,1,0,2021-03-08T23:00:00Z
U15G3104442,2640,2021,3,9,0,0,0,2021-03-09T00:00:00Z
U15G3104442,2640,2021,3,9,1,0,0,2021-03-09T01:00:00Z
U15G3104442,2640,2021,3,9,2,1,0,2021-03-09T02:00:00Z
U15G3104442,2640,2021,3,9,3,0,0,2021-03-09T03:00:00Z
U15G3104442,2640,2021,3,9,4,0,0,2021-03-09T04:00:00Z
U15G3104442,2640,2021,3,9,5,3,0,2021-03-09T05:00:00Z
U15G3104442,2640,2021,3,9,6,11,0,2021-03-09T06:00:00Z
U15G3104442,2640,2021,3,9,7,20,0,2021-03-09T07:00:00Z
U15G3104442,2640,2021,3,9,8,49,0,2021-03-09T08:00:00Z
U15G3104442,2640,2021,3,9,9,60,0,2021-03-09T09:00:00Z
U15G3104442,2640,2021,3,9,10,54,0,2021-03-09T10:00:00Z
U15G3104442,2640,2021,3,9,11,38,0,2021-03-09T11:00:00Z
U15G3104442,2640,2021,3,9,12,27,0,2021-03-09T12:00:00Z
U15G3104442,2640,2021,3,9,13,53,0,2021-03-09T13:00:00Z
U15G3104442,2640,2021,3,9,14,39,0,2021-03-09T14:00:00Z
U15G3104442,2640,2021,3,9,15,41,0,2021-03-09T15:00:00Z
U15G3104442,2640,2021,3,9,16,89,0,2021-03-09T16:00:00Z
U15G3104442,2640,2021,3,9,17,84,0,2021-03-09T17:00:00Z
U15G3104442,2640,2021,3,9,18,76,0,2021-03-09T18:00:00Z
U15G3104442,2640,2021,3,9,19,20,0,2021-03-09T19:00:00Z
U15G3104442,2640,2021,3,9,20,27,0,2021-03-09T20:00:00Z
U15G3104442,2640,2021,3,9,21,9,0,2021-03-09T21:00:00Z
U15G3104442,2640,2021,3,9,22,4,0,2021-03-09T22:00:00Z
U15G3104442,2640,2021,3,9,23,2,0,2021-03-09T23:00:00Z
U15G3104443,2641,2021,1,1,0,4,0,2021-01-01T00:00:00Z
U15G3104443,2641,2021,1,1,1,3,0,2021-01-01T01:00:00Z
U15G3104443,2641,2021,1,1,2,0,0,2021-01-01T02:00:00Z
U15G3104443,2641,2021,1,1,3,2,0,2021-01-01T03:00:00Z
U15G3104443,2641,2021,1,1,4,0,0,2021-01-01T04:00:00Z
U15G3104443,2641,2021,1,1,5,0,0,2021-01-01T05:00:00Z
U15G3104443,2641,2021,1,1,6,1,0,2021-01-01T06:00:00Z
U15G3104443,2641,2021,1,1,7,1,0,2021-01-01T07:00:00Z
U15G3104443,2641,2021,1,1,8,2,0,2021-01-01T08:00:00Z
U15G3104443,2641,2021,1,1,9,4,0,2021-01-01T09:00:00Z
U15G3104443,2641,2021,1,1,10,26,0,2021-01-01T10:00:00Z
U15G3104443,2641,2021,1,1,11,8,0,2021-01-01T11:00:00Z
U15G3104443,2641,2021,1,1,12,21,0,2021-01-01T12:00:00Z
U15G3104443,2641,2021,1,1,13,30,0,2021-01-01T13:00:00Z
U15G3104443,2641,2021,1,1,14,53,0,2021-01-01T14:00:00Z
U15G3104443,2641,2021,1,1,15,49,0,2021-01-01T15:00:00Z
U15G3104443,2641,2021,1,1,16,28,0,2021-01-01T16:00:00Z
U15G3104443,2641,2021,1,1,17,17,0,2021-01-01T17:00:00Z
U15G3104443,2641,2021,1,1,18,4,0,2021-01-01T18:00:00Z
U15G3104443,2641,2021,1,1,19,0,0,2021-01-01T19:00:00Z
U15G3104443,2641,2021,1,1,20,4,0,2021-01-01T20:00:00Z
U15G3104443,2641,2021,1,1,21,1,0,2021-01-01T21:00:00Z
U15G3104443,2641,2021,1,1,22,0,0,2021-01-01T22:00:00Z
U15G3104443,2641,2021,1,1,23,0,0,2021-01-01T23:00:00Z
U15G3104443,2641,2021,1,2,0,0,0,2021-01-02T00:00:00Z
U15G3104443,2641,2021,1,2,1,0,0,2021-01-02T01:00:00Z
U15G3104443,2641,2021,1,2,2,0,0,2021-01-02T02:00:00Z
U15G3104443,2641,2021,1,2,3,0,0,2021-01-02T03:00:00Z
U15G3104443,2641,2021,1,2,4,0,0,2021-01-02T04:00:00Z
U15G3104443,2641,2021,1,2,5,0,0,2021-01-02T05:00:00Z
U15G3104443,2641,2021,1,2,6,1,0,2021-01-02T06:00:00Z
U15G3104443,2641,2021,1,2,7,6,0,2021-01-02T07:00:00Z
U15G3104443,2641,2021,1,2,8,4,0,2021-01-02T08:00:00Z
U15G3104443,2641,2021,1,2,9,7,0,2021-01-02T09:00:00Z
U15G3104443,2641,2021,1,2,10,17,0,2021-01-02T10:00:00Z
U15G3104443,2641,2021,1,2,11,29,0,2021-01-02T11:00:00Z
U15G3104443,2641,2021,1,2,12,27,0,2021-01-02T12:00:00Z
U15G3104443,2641,2021,1,2,13,21,0,2021-01-02T13:00:00Z
U15G3104443,2641,2021,1,2,14,33,0,2021-01-02T14:00:00Z
U15G3104443,2641,2021,1,2,15,31,0,2021-01-02T15:00:00Z
U15G3104443,2641,2021,1,2,16,28,0,2021-01-02T16:00:00Z
U15G3104443,2641,2021,1,2,17,8,0,2021-01-02T17:00:00Z
U15G3104443,2641,2021,1,2,18,4,0,2021-01-02T18:00:00Z
U15G3104443,2641,2021,1,2,19,3,0,2021-01-02T19:00:00Z
U15G3104443,2641,2021,1,2,20,3,0,2021-01-02T20:00:00Z
U15G3104443,2641,2021,1,2,21,1,0,2021-01-02T21:00:00Z
U15G3104443,2641,2021,1,2,22,0,0,2021-01-02T22:00:00Z
U15G3104443,2641,2021,1,2,23,1,0,2021-01-02T23:00:00Z
U15G3104443,2641,2021,1,3,0,0,0,2021-01-03T00:00:00Z
U15G3104443,2641,2021,1,3,1,0,0,2021-01-03T01:00:00Z
U15G3104443,2641,2021,1,3,2,0,0,2021-01-03T02:00:00Z
U15G3104443,2641,2021,1,3,3,0,0,2021-01-03T03:00:00Z
U15G3104443,2641,2021,1,3,4,0,0,2021-01-03T04:00:00Z
U15G3104443,2641,2021,1,3,5,0,0,2021-01-03T05:00:00Z
U15G3104443,2641,2021,1,3,6,1,0,2021-01-03T06:00:00Z
U15G3104443,2641,2021,1,3,7,2,0,2021-01-03T07:00:00Z
U15G3104443,2641,2021,1,3,8,9,0,2021-01-03T08:00:00Z
U15G3104443,2641,2021,1,3,9,10,0,2021-01-03T09:00:00Z
U15G3104443,2641,2021,1,3,10,23,0,2021-01-03T10:00:00Z
U15G3104443,2641,2021,1,3,11,30,0,2021-01-03T11:00:00Z
U15G3104443,2641,2021,1,3,12,35,0,2021-01-03T12:00:00Z
U15G3104443,2641,2021,1,3,13,44,0,2021-01-03T13:00:00Z
U15G3104443,2641,2021,1,3,14,76,0,2021-01-03T14:00:00Z
U15G3104443,2641,2021,1,3,15,80,0,2021-01-03T15:00:00Z
U15G3104443,2641,2021,1,3,16,56,0,2021-01-03T16:00:00Z
U15G3104443,2641,2021,1,3,17,18,0,2021-01-03T17:00:00Z
U15G3104443,2641,2021,1,3,18,11,0,2021-01-03T18:00:00Z
U15G3104443,2641,2021,1,3,19,0,0,2021-01-03T19:00:00Z
U15G3104443,2641,2021,1,3,20,3,0,2021-01-03T20:00:00Z
U15G3104443,2641,2021,1,3,21,1,0,2021-01-03T21:00:00Z
U15G3104443,2641,2021,1,3,22,0,0,2021-01-03T22:00:00Z
U15G3104443,2641,2021,1,3,23,0,0,2021-01-03T23:00:00Z
U15G3104443,2641,2021,1,4,0,0,0,2021-01-04T00:00:00Z
U15G3104443,2641,2021,1,4,1,0,0,2021-01-04T01:00:00Z
U15G3104443,2641,2021,1,4,2,0,0,2021-01-04T02:00:00Z
U15G3104443,2641,2021,1,4,3,0,0,2021-01-04T03:00:00Z
U15G3104443,2641,2021,1,4,4,0,0,2021-01-04T04:00:00Z
U15G3104443,2641,2021,1,4,5,0,0,2021-01-04T05:00:00Z
U15G3104443,2641,2021,1,4,6,5,0,2021-01-04T06:00:00Z
U15G3104443,2641,2021,1,4,7,8,0,2021-01-04T07:00:00Z
U15G3104443,2641,2021,1,4,8,26,0,2021-01-04T08:00:00Z
U15G3104443,2641,2021,1,4,9,16,0,2021-01-04T09:00:00Z
U15G3104443,2641,2021,1,4,10,17,0,2021-01-04T10:00:00Z
U15G3104443,2641,2021,1,4,11,23,0,2021-01-04T11:00:00Z
U15G3104443,2641,2021,1,4,12,13,0,2021-01-04T12:00:00Z
U15G3104443,2641,2021,1,4,13,23,0,2021-01-04T13:00:00Z
U15G3104443,2641,2021,1,4,14,17,0,2021-01-04T14:00:00Z
U15G3104443,2641,2021,1,4,15,20,0,2021-01-04T15:00:00Z
U15G3104443,2641,2021,1,4,16,23,0,2021-01-04T16:00:00Z
U15G3104443,2641,2021,1,4,17,7,0,2021-01-04T17:00:00Z
U15G3104443,2641,2021,1,4,18,6,0,2021-01-04T18:00:00Z
U15G3104443,2641,2021,1,4,19,4,0,2021-01-04T19:00:00Z
U15G3104443,2641,2021,1,4,20,0,0,2021-01-04T20:00:00Z
U15G3104443,2641,2021,1,4,21,0,0,2021-01-04T21:00:00Z
U15G3104443,2641,2021,1,4,22,0,0,2021-01-04T22:00:00Z
U15G3104443,2641,2021,1,4,23,0,0,2021-01-04T23:00:00Z
U15G3104443,2641,2021,1,5,0,0,0,2021-01-05T00:00:00Z
U15G3104443,2641,2021,1,5,1,0,0,2021-01-05T01:00:00Z
U15G3104443,2641,2021,1,5,2,0,0,2021-01-05T02:00:00Z
U15G3104443,2641,2021,1,5,3,0,0,2021-01-05T03:00:00Z
U15G3104443,2641,2021,1,5,4,0,0,2021-01-05T04:00:00Z
U15G3104443,2641,2021,1,5,5,0,0,2021-01-05T05:00:00Z
U15G3104443,2641,2021,1,5,6,4,0,2021-01-05T06:00:00Z
U15G3104443,2641,2021,1,5,7,20,0,2021-01-05T07:00:00Z
U15G3104443,2641,2021,1,5,8,14,0,2021-01-05T08:00:00Z
U15G3104443,2641,2021,1,5,9,15,0,2021-01-05T09:00:00Z
U15G3104443,2641,2021,1,5,10,16,0,2021-01-05T10:00:00Z
U15G3104443,2641,2021,1,5,11,8,0,2021-01-05T11:00:00Z
U15G3104443,2641,2021,1,5,12,22,0,2021-01-05T12:00:00Z
U15G3104443,2641,2021,1,5,13,23,0,2021-01-05T13:00:00Z
U15G3104443,2641,2021,1,5,14,17,0,2021-01-05T14:00:00Z
U15G3104443,2641,2021,1,5,15,19,0,2021-01-05T15:00:00Z
U15G3104443,2641,2021,1,5,16,19,0,2021-01-05T16:00:00Z
U15G3104443,2641,2021,1,5,17,11,0,2021-01-05T17:00:00Z
U15G3104443,2641,2021,1,5,18,8,0,2021-01-05T18:00:00Z
U15G3104443,2641,2021,1,5,19,0,0,2021-01-05T19:00:00Z
U15G3104443,2641,2021,1,5,20,2,0,2021-01-05T20:00:00Z
U15G3104443,2641,2021,1,5,21,2,0,2021-01-05T21:00:00Z
U15G3104443,2641,2021,1,5,22,2,0,2021-01-05T22:00:00Z
U15G3104443,2641,2021,1,5,23,0,0,2021-01-05T23:00:00Z
U15G3104443,2641,2021,1,6,0,0,0,2021-01-06T00:00:00Z
U15G3104443,2641,2021,1,6,1,0,0,2021-01-06T01:00:00Z
U15G3104443,2641,2021,1,6,2,0,0,2021-01-06T02:00:00Z
U15G3104443,2641,2021,1,6,3,0,0,2021-01-06T03:00:00Z
U15G3104443,2641,2021,1,6,4,0,0,2021-01-06T04:00:00Z
U15G3104443,2641,2021,1,6,5,0,0,2021-01-06T05:00:00Z
U15G3104443,2641,2021,1,6,6,4,0,2021-01-06T06:00:00Z
U15G3104443,2641,2021,1,6,7,13,0,2021-01-06T07:00:00Z
U15G3104443,2641,2021,1,6,8,7,0,2021-01-06T08:00:00Z
U15G3104443,2641,2021,1,6,9,22,0,2021-01-06T09:00:00Z
U15G3104443,2641,2021,1,6,10,22,0,2021-01-06T10:00:00Z
U15G3104443,2641,2021,1,6,11,9,0,2021-01-06T11:00:00Z
U15G3104443,2641,2021,1,6,12,11,0,2021-01-06T12:00:00Z
U15G3104443,2641,2021,1,6,13,26,0,2021-01-06T13:00:00Z
U15G3104443,2641,2021,1,6,14,31,0,2021-01-06T14:00:00Z
U15G3104443,2641,2021,1,6,15,16,0,2021-01-06T15:00:00Z
U15G3104443,2641,2021,1,6,16,10,0,2021-01-06T16:00:00Z
U15G3104443,2641,2021,1,6,17,17,0,2021-01-06T17:00:00Z
U15G3104443,2641,2021,1,6,18,6,0,2021-01-06T18:00:00Z
U15G3104443,2641,2021,1,6,19,8,0,2021-01-06T19:00:00Z
U15G3104443,2641,2021,1,6,20,2,0,2021-01-06T20:00:00Z
U15G3104443,2641,2021,1,6,21,1,0,2021-01-06T21:00:00Z
U15G3104443,2641,2021,1,6,22,3,0,2021-01-06T22:00:00Z
U15G3104443,2641,2021,1,6,23,0,0,2021-01-06T23:00:00Z
U15G3104443,2641,2021,1,7,0,0,0,2021-01-07T00:00:00Z
U15G3104443,2641,2021,1,7,1,0,0,2021-01-07T01:00:00Z
U15G3104443,2641,2021,1,7,2,0,0,2021-01-07T02:00:00Z
U15G3104443,2641,2021,1,7,3,0,0,2021-01-07T03:00:00Z
U15G3104443,2641,2021,1,7,4,0,0,2021-01-07T04:00:00Z
U15G3104443,2641,2021,1,7,5,2,0,2021-01-07T05:00:00Z
U15G3104443,2641,2021,1,7,6,4,0,2021-01-07T06:00:00Z
U15G3104443,2641,2021,1,7,7,12,0,2021-01-07T07:00:00Z
U15G3104443,2641,2021,1,7,8,32,0,2021-01-07T08:00:00Z
U15G3104443,2641,2021,1,7,9,5,0,2021-01-07T09:00:00Z
U15G3104443,2641,2021,1,7,10,23,0,2021-01-07T10:00:00Z
U15G3104443,2641,2021,1,7,11,20,0,2021-01-07T11:00:00Z
U15G3104443,2641,2021,1,7,12,23,0,2021-01-07T12:00:00Z
U15G3104443,2641,2021,1,7,13,25,0,2021-01-07T13:00:00Z
U15G3104443,2641,2021,1,7,14,39,0,2021-01-07T14:00:00Z
U15G3104443,2641,2021,1,7,15,34,0,2021-01-07T15:00:00Z
U15G3104443,2641,2021,1,7,16,37,0,2021-01-07T16:00:00Z
U15G3104443,2641,2021,1,7,17,18,0,2021-01-07T17:00:00Z
U15G3104443,2641,2021,1,7,18,11,0,2021-01-07T18:00:00Z
U15G3104443,2641,2021,1,7,19,7,0,2021-01-07T19:00:00Z
U15G3104443,2641,2021,1,7,20,2,0,2021-01-07T20:00:00Z
U15G3104443,2641,2021,1,7,21,2,0,2021-01-07T21:00:00Z
U15G3104443,2641,2021,1,7,22,4,0,2021-01-07T22:00:00Z
U15G3104443,2641,2021,1,7,23,0,0,2021-01-07T23:00:00Z
U15G3104443,2641,2021,1,8,0,0,0,2021-01-08T00:00:00Z
U15G3104443,2641,2021,1,8,1,0,0,2021-01-08T01:00:00Z
U15G3104443,2641,2021,1,8,2,0,0,2021-01-08T02:00:00Z
U15G3104443,2641,2021,1,8,3,0,0,2021-01-08T03:00:00Z
U15G3104443,2641,2021,1,8,4,0,0,2021-01-08T04:00:00Z
U15G3104443,2641,2021,1,8,5,0,0,2021-01-08T05:00:00Z
U15G3104443,2641,2021,1,8,6,6,0,2021-01-08T06:00:00Z
U15G3104443,2641,2021,1,8,7,12,0,2021-01-08T07:00:00Z
U15G3104443,2641,2021,1,8,8,26,0,2021-01-08T08:00:00Z
U15G3104443,2641,2021,1,8,9,14,0,2021-01-08T09:00:00Z
U15G3104443,2641,2021,1,8,10,17,0,2021-01-08T10:00:00Z
U15G3104443,2641,2021,1,8,11,16,0,2021-01-08T11:00:00Z
U15G3104443,2641,2021,1,8,12,19,0,2021-01-08T12:00:00Z
U15G3104443,2641,2021,1,8,13,19,0,2021-01-08T13:00:00Z
U15G3104443,2641,2021,1,8,14,30,0,2021-01-08T14:00:00Z
U15G3104443,2641,2021,1,8,15,21,0,2021-01-08T15:00:00Z
U15G3104443,2641,2021,1,8,16,14,0,2021-01-08T16:00:00Z
U15G3104443,2641,2021,1,8,17,13,0,2021-01-08T17:00:00Z
U15G3104443,2641,2021,1,8,18,8,0,2021-01-08T18:00:00Z
U15G3104443,2641,2021,1,8,19,7,0,2021-01-08T19:00:00Z
U15G3104443,2641,2021,1,8,20,1,0,2021-01-08T20:00:00Z
U15G3104443,2641,2021,1,8,21,0,0,2021-01-08T21:00:00Z
U15G3104443,2641,2021,1,8,22,1,0,2021-01-08T22:00:00Z
U15G3104443,2641,2021,1,8,23,0,0,2021-01-08T23:00:00Z
U15G3104443,2641,2021,1,9,0,2,0,2021-01-09T00:00:00Z
U15G3104443,2641,2021,1,9,1,0,0,2021-01-09T01:00:00Z
U15G3104443,2641,2021,1,9,2,2,0,2021-01-09T02:00:00Z
U15G3104443,2641,2021,1,9,3,5,0,2021-01-09T03:00:00Z
U15G3104443,2641,2021,1,9,4,0,0,2021-01-09T04:00:00Z
U15G3104443,2641,2021,1,9,5,0,0,2021-01-09T05:00:00Z
U15G3104443,2641,2021,1,9,6,2,0,2021-01-09T06:00:00Z
U15G3104443,2641,2021,1,9,7,15,0,2021-01-09T07:00:00Z
U15G3104443,2641,2021,1,9,8,10,0,2021-01-09T08:00:00Z
U15G3104443,2641,2021,1,9,9,24,0,2021-01-09T09:00:00Z
U15G3104443,2641,2021,1,9,10,27,0,2021-01-09T10:00:00Z
U15G3104443,2641,2021,1,9,11,28,0,2021-01-09T11:00:00Z
U15G3104443,2641,2021,1,9,12,39,0,2021-01-09T12:00:00Z
U15G3104443,2641,2021,1,9,13,38,0,2021-01-09T13:00:00Z
U15G3104443,2641,2021,1,9,14,57,0,2021-01-09T14:00:00Z
U15G3104443,2641,2021,1,9,15,39,0,2021-01-09T15:00:00Z
U15G3104443,2641,2021,1,9,16,42,0,2021-01-09T16:00:00Z
U15G3104443,2641,2021,1,9,17,9,0,2021-01-09T17:00:00Z
U15G3104443,2641,2021,1,9,18,2,0,2021-01-09T18:00:00Z
U15G3104443,2641,2021,1,9,19,1,0,2021-01-09T19:00:00Z
U15G3104443,2641,2021,1,9,20,1,0,2021-01-09T20:00:00Z
U15G3104443,2641,2021,1,9,21,3,0,2021-01-09T21:00:00Z
U15G3104443,2641,2021,1,9,22,1,0,2021-01-09T22:00:00Z
